Match_ID,Unique_Team_ID
7473,10
7473,17
7474,2
7474,10
7475,10
7475,28
7476,10
7476,13
7477,6
7477,10
7478,3
7478,10
7479,8
7479,10
7480,1
7480,10
7481,9
7481,10
7482,10
7482,29
7483,10
7483,31
7484,10
7484,12
7485,10
7485,30
7486,11
7486,46
7487,11
7487,49
7488,11
7488,26
7489,11
7489,42
7490,11
7490,24
7491,11
7491,15
7492,11
7492,47
7493,11
7493,22
7494,11
7494,32
7495,11
7495,33
7496,11
7496,27
7497,11
7497,34
7498,11
7498,16
7499,11
7499,19
7500,11
7500,48
7501,11
7501,44
7502,11
7502,50
7503,42
7503,49
7504,19
7504,42
7505,11
7505,42
7506,34
7506,42
7507,42
7507,46
7508,22
7508,42
7509,16
7509,42
7510,27
7510,42
7511,42
7511,50
7512,26
7512,42
7513,32
7513,42
7514,15
7514,42
7515,24
7515,42
7516,42
7516,44
7517,33
7517,42
7518,42
7518,48
7519,42
7519,47
7520,27
7520,42
7521,15
7521,27
7522,27
7522,50
7523,11
7523,27
7524,27
7524,46
7525,16
7525,27
7526,22
7526,27
7527,27
7527,33
7528,27
7528,32
7529,27
7529,49
7530,26
7530,27
7531,27
7531,48
7532,27
7532,47
7533,27
7533,34
7534,24
7534,27
7535,27
7535,44
7536,7
7536,29
7537,7
7537,8
7538,7
7538,17
7539,7
7539,30
7540,7
7540,31
7541,3
7541,7
7542,1
7542,7
7543,7
7543,28
7544,7
7544,13
7545,7
7545,10
7546,7
7546,9
7547,6
7547,7
7548,5
7548,7
7549,7
7549,12
7550,7
7550,14
7551,2
7551,7
7552,7
7552,18
7553,6
7553,12
7554,3
7554,6
7555,6
7555,7
7556,6
7556,10
7557,5
7557,6
7558,6
7558,28
7559,6
7559,30
7560,6
7560,29
7561,2
7561,6
7562,1
7562,6
7563,6
7563,17
7564,6
7564,9
7565,6
7565,18
7566,6
7566,8
7567,6
7567,13
7568,6
7568,14
7569,6
7569,31
7570,18
7570,30
7571,30
7571,31
7572,29
7572,30
7573,8
7573,30
7574,14
7574,30
7575,9
7575,30
7576,2
7576,30
7577,3
7577,30
7578,28
7578,30
7579,5
7579,30
7580,1
7580,30
7581,12
7581,30
7582,7
7582,30
7583,10
7583,30
7584,17
7584,30
7585,13
7585,30
7586,6
7586,30
7587,10
7587,31
7588,13
7588,31
7589,14
7589,31
7590,12
7590,31
7591,2
7591,31
7592,28
7592,31
7593,30
7593,31
7594,1
7594,31
7595,7
7595,31
7596,9
7596,31
7597,6
7597,31
7598,5
7598,31
7599,29
7599,31
7600,3
7600,31
7601,18
7601,31
7602,17
7602,31
7603,8
7603,31
7604,24
7604,32
7605,16
7605,24
7606,24
7606,33
7607,24
7607,50
7608,24
7608,49
7609,24
7609,48
7610,22
7610,24
7611,24
7611,47
7612,11
7612,24
7613,15
7613,24
7614,24
7614,27
7615,24
7615,34
7616,24
7616,46
7617,24
7617,26
7618,19
7618,24
7619,24
7619,42
7620,24
7620,44
7621,46
7621,47
7622,46
7622,48
7623,46
7623,49
7624,42
7624,46
7625,11
7625,46
7626,26
7626,46
7627,22
7627,46
7628,24
7628,46
7629,44
7629,46
7630,19
7630,46
7631,27
7631,46
7632,33
7632,46
7633,16
7633,46
7634,46
7634,50
7635,32
7635,46
7636,34
7636,46
7637,15
7637,46
7638,16
7638,34
7639,34
7639,42
7640,34
7640,47
7641,26
7641,34
7642,19
7642,34
7643,24
7643,34
7644,33
7644,34
7645,34
7645,50
7646,34
7646,46
7647,15
7647,34
7648,32
7648,34
7649,11
7649,34
7650,34
7650,49
7651,34
7651,48
7652,34
7652,44
7653,22
7653,34
7654,27
7654,34
7655,46
7655,49
7656,34
7656,49
7657,42
7657,49
7658,22
7658,49
7659,11
7659,49
7660,48
7660,49
7661,16
7661,49
7662,44
7662,49
7663,24
7663,49
7664,32
7664,49
7665,47
7665,49
7666,27
7666,49
7667,15
7667,49
7668,26
7668,49
7669,19
7669,49
7670,49
7670,50
7671,33
7671,49
7672,19
7672,47
7673,44
7673,47
7674,47
7674,48
7675,24
7675,47
7676,11
7676,47
7677,34
7677,47
7678,16
7678,47
7679,42
7679,47
7680,27
7680,47
7681,33
7681,47
7682,26
7682,47
7683,32
7683,47
7684,47
7684,50
7685,46
7685,47
7686,22
7686,47
7687,15
7687,47
7688,47
7688,49
7689,15
7689,44
7690,15
7690,24
7691,15
7691,48
7692,15
7692,50
7693,15
7693,27
7694,15
7694,33
7695,15
7695,46
7696,15
7696,42
7697,15
7697,16
7698,15
7698,32
7699,11
7699,15
7700,15
7700,19
7701,15
7701,47
7702,15
7702,22
7703,15
7703,49
7704,15
7704,26
7705,15
7705,34
7706,26
7706,48
7707,15
7707,48
7708,32
7708,48
7709,16
7709,48
7710,42
7710,48
7711,47
7711,48
7712,19
7712,48
7713,48
7713,50
7714,34
7714,48
7715,22
7715,48
7716,48
7716,49
7717,46
7717,48
7718,33
7718,48
7719,44
7719,48
7720,27
7720,48
7721,11
7721,48
7722,24
7722,48
7723,9
7723,13
7724,9
7724,28
7725,8
7725,9
7726,9
7726,31
7727,1
7727,9
7728,5
7728,9
7729,2
7729,9
7730,9
7730,14
7731,3
7731,9
7732,9
7732,17
7733,9
7733,18
7734,9
7734,29
7735,6
7735,9
7736,9
7736,10
7737,9
7737,12
7738,9
7738,30
7739,7
7739,9
7740,26
7740,50
7741,44
7741,50
7742,49
7742,50
7743,34
7743,50
7744,24
7744,50
7745,16
7745,50
7746,48
7746,50
7747,19
7747,50
7748,27
7748,50
7749,11
7749,50
7750,32
7750,50
7751,46
7751,50
7752,22
7752,50
7753,15
7753,50
7754,42
7754,50
7755,47
7755,50
7756,33
7756,50
7757,42
7757,44
7758,32
7758,44
7759,44
7759,46
7760,22
7760,44
7761,11
7761,44
7762,44
7762,47
7763,33
7763,44
7764,26
7764,44
7765,15
7765,44
7766,27
7766,44
7767,44
7767,49
7768,16
7768,44
7769,24
7769,44
7770,44
7770,48
7771,19
7771,44
7772,34
7772,44
7773,44
7773,50
7774,15
7774,19
7775,19
7775,33
7776,19
7776,50
7777,19
7777,46
7778,11
7778,19
7779,19
7779,22
7780,19
7780,48
7781,16
7781,19
7782,19
7782,49
7783,19
7783,42
7784,19
7784,34
7785,19
7785,32
7786,19
7786,47
7787,19
7787,26
7788,19
7788,24
7789,19
7789,44
7790,19
7790,27
7791,1
7791,17
7792,1
7792,3
7793,1
7793,8
7794,1
7794,7
7795,1
7795,18
7796,1
7796,16
7797,1
7797,28
7798,1
7798,14
7799,1
7799,22
7800,1
7800,12
7801,1
7801,10
7802,1
7802,2
7803,1
7803,5
7804,1
7804,6
7805,1
7805,13
7806,1
7806,11
7807,1
7807,9
7808,2
7808,12
7809,2
7809,8
7810,2
7810,9
7811,2
7811,7
7812,2
7812,16
7813,2
7813,3
7814,2
7814,22
7815,2
7815,5
7816,2
7816,10
7817,1
7817,2
7818,2
7818,28
7819,2
7819,14
7820,2
7820,18
7821,2
7821,13
7822,2
7822,6
7823,2
7823,17
7824,2
7824,11
7825,15
7825,32
7826,32
7826,42
7827,29
7827,32
7828,32
7828,44
7829,24
7829,32
7830,27
7830,32
7831,32
7831,34
7832,32
7832,48
7833,31
7833,32
7834,32
7834,33
7835,26
7835,32
7836,32
7836,49
7837,32
7837,46
7838,21
7838,32
7839,25
7839,32
7840,30
7840,32
7841,32
7841,35
7842,12
7842,14
7843,9
7843,14
7844,6
7844,14
7845,5
7845,14
7846,10
7846,14
7847,3
7847,14
7848,8
7848,14
7849,7
7849,14
7850,14
7850,17
7851,14
7851,16
7852,14
7852,18
7853,11
7853,14
7854,1
7854,14
7855,2
7855,14
7856,14
7856,28
7857,14
7857,22
7858,13
7858,14
7859,7
7859,8
7860,1
7860,8
7861,8
7861,11
7862,3
7862,8
7863,8
7863,22
7864,8
7864,12
7865,2
7865,8
7866,6
7866,8
7867,8
7867,14
7868,8
7868,9
7869,8
7869,18
7870,8
7870,16
7871,8
7871,13
7872,8
7872,10
7873,8
7873,17
7874,5
7874,8
7875,8
7875,28
7876,16
7876,22
7877,5
7877,16
7878,2
7878,16
7879,11
7879,16
7880,16
7880,17
7881,12
7881,16
7882,8
7882,16
7883,16
7883,28
7884,7
7884,16
7885,14
7885,16
7886,13
7886,16
7887,10
7887,16
7888,6
7888,16
7889,16
7889,18
7890,3
7890,16
7891,1
7891,16
7892,9
7892,16
7893,6
7893,12
7894,12
7894,28
7895,9
7895,12
7896,12
7896,16
7897,10
7897,12
7898,12
7898,18
7899,12
7899,22
7900,7
7900,12
7901,12
7901,14
7902,2
7902,12
7903,11
7903,12
7904,5
7904,12
7905,8
7905,12
7906,12
7906,13
7907,12
7907,17
7908,1
7908,12
7909,3
7909,12
7910,21
7910,26
7911,26
7911,35
7912,26
7912,48
7913,26
7913,34
7914,26
7914,31
7915,26
7915,33
7916,26
7916,32
7917,24
7917,26
7918,15
7918,26
7919,26
7919,29
7920,26
7920,30
7921,25
7921,26
7922,26
7922,27
7923,26
7923,49
30071,1
30071,16
30072,2
30072,29
30073,3
30073,32
30074,8
30074,26
30075,12
30075,22
30076,37
30076,4
30077,14
30077,80
30078,5
30078,76
30079,13
30079,17
30080,32
30080,37
30081,13
30081,14
30082,16
30082,76
30083,26
30083,80
30084,12
30084,29
30085,1
30085,3
30086,8
30086,22
30087,2
30087,5
30088,17
30088,4
30089,1
30089,37
30090,2
30090,16
30091,17
30091,32
30092,14
30092,26
30093,8
30093,29
30094,5
30094,12
30095,22
30095,80
30096,3
30096,76
30097,13
30097,4
30098,37
30098,76
30099,12
30099,16
30100,13
30100,26
30101,29
30101,80
30102,32
30102,4
30103,2
30103,3
30104,14
30104,22
30105,5
30105,8
30106,1
30106,17
30107,1
30107,4
30108,2
30108,37
30109,14
30109,29
30110,8
30110,16
30111,3
30111,12
30112,22
30112,26
30113,5
30113,80
30114,17
30114,76
30115,13
30115,32
30116,12
30116,37
30117,1
30117,32
30118,16
30118,80
30119,26
30119,29
30120,4
30120,76
30121,3
30121,8
30122,13
30122,22
30123,5
30123,14
30124,2
30124,17
30125,2
30125,4
30126,14
30126,16
30127,8
30127,37
30128,12
30128,17
30129,5
30129,26
30130,3
30130,80
30131,22
30131,29
30132,32
30132,76
30133,1
30133,13
30134,1
30134,76
30135,37
30135,80
30136,2
30136,32
30137,16
30137,26
30138,13
30138,29
30139,12
30139,4
30140,3
30140,14
30141,5
30141,22
30142,8
30142,17
30143,1
30143,2
30144,14
30144,37
30145,8
30145,4
30146,12
30146,32
30147,3
30147,26
30148,5
30148,29
30149,17
30149,80
30150,16
30150,22
30151,13
30151,76
30152,1
30152,12
30153,26
30153,37
30154,8
30154,32
30155,16
30155,29
30156,4
30156,80
30157,3
30157,22
30158,5
30158,13
30159,14
30159,17
30160,2
30160,76
30161,14
30161,4
30162,1
30162,8
30163,12
30163,76
30164,17
30164,26
30165,3
30165,29
30166,32
30166,80
30167,22
30167,37
30168,5
30168,16
30169,2
30169,13
30170,1
30170,80
30171,2
30171,12
30172,29
30172,37
30173,14
30173,32
30174,13
30174,16
30175,26
30175,4
30176,3
30176,5
30177,17
30177,22
30178,8
30178,76
30179,1
30179,14
30180,2
30180,8
30181,3
30181,16
30182,26
30182,32
30183,17
30183,29
30184,76
30184,80
30185,22
30185,4
30186,5
30186,37
30187,12
30187,13
30188,1
30188,26
30189,2
30189,80
30190,16
30190,37
30191,22
30191,32
30192,8
30192,12
30193,29
30193,4
30194,3
30194,13
30195,5
30195,17
30196,14
30196,76
30197,3
30197,37
30198,2
30198,14
30199,8
30199,13
30200,16
30200,17
30201,26
30201,76
30202,29
30202,32
30203,12
30203,80
30204,1
30204,22
30205,5
30205,4
30206,1
30206,29
30207,2
30207,26
30208,5
30208,32
30209,8
30209,80
30210,12
30210,14
30211,16
30211,4
30212,3
30212,17
30213,22
30213,76
30214,13
30214,37
30215,17
30215,37
30216,8
30216,14
30217,16
30217,32
30218,12
30218,26
30219,29
30219,76
30220,3
30220,4
30221,13
30221,80
30222,2
30222,22
30223,1
30223,5
30224,37
30224,4
30225,14
30225,80
30226,1
30226,16
30227,8
30227,26
30228,2
30228,29
30229,3
30229,32
30230,12
30230,22
30231,5
30231,76
30232,13
30232,17
30233,1
30233,3
30234,2
30234,5
30235,32
30235,37
30236,8
30236,22
30237,12
30237,29
30238,17
30238,4
30239,26
30239,80
30240,16
30240,76
30241,13
30241,14
30242,1
30242,37
30243,2
30243,16
30244,14
30244,26
30245,8
30245,29
30246,13
30246,4
30247,3
30247,76
30248,22
30248,80
30249,5
30249,12
30250,17
30250,32
30251,1
30251,17
30252,2
30252,3
30253,32
30253,4
30254,14
30254,22
30255,5
30255,8
30256,12
30256,16
30257,29
30257,80
30258,37
30258,76
30259,13
30259,26
30260,2
30260,37
30261,13
30261,32
30262,8
30262,16
30263,14
30263,29
30264,1
30264,4
30265,3
30265,12
30266,22
30266,26
30267,5
30267,80
30268,17
30268,76
30269,1
30269,32
30270,2
30270,17
30271,5
30271,14
30272,3
30272,8
30273,12
30273,37
30274,26
30274,29
30275,16
30275,80
30276,4
30276,76
30277,13
30277,22
30278,1
30278,13
30279,8
30279,37
30280,32
30280,76
30281,14
30281,16
30282,22
30282,29
30283,2
30283,4
30284,3
30284,80
30285,5
30285,26
30286,12
30286,17
30287,2
30287,32
30288,3
30288,14
30289,8
30289,17
30290,12
30290,4
30291,16
30291,26
30292,37
30292,80
30293,5
30293,22
30294,1
30294,76
30295,13
30295,29
30296,1
30296,2
30297,14
30297,37
30298,12
30298,32
30299,16
30299,22
30300,8
30300,4
30301,3
30301,26
30302,5
30302,29
30303,17
30303,80
30304,13
30304,76
30305,2
30305,76
30306,14
30306,17
30307,8
30307,32
30308,1
30308,12
30309,26
30309,37
30310,16
30310,29
30311,4
30311,80
30312,3
30312,22
30313,5
30313,13
30314,1
30314,8
30315,2
30315,13
30316,22
30316,37
30317,32
30317,80
30318,5
30318,16
30319,14
30319,4
30320,3
30320,29
30321,17
30321,26
30322,12
30322,76
30323,1
30323,22
30324,14
30324,32
30325,8
30325,76
30326,2
30326,12
30327,26
30327,4
30328,29
30328,37
30329,1
30329,80
30330,17
30330,22
30331,3
30331,5
30332,13
30332,16
30333,1
30333,14
30334,2
30334,8
30335,5
30335,37
30336,26
30336,32
30337,12
30337,13
30338,22
30338,4
30339,3
30339,16
30340,17
30340,29
30341,76
30341,80
30342,14
30342,76
30343,8
30343,12
30344,16
30344,37
30345,1
30345,26
30346,29
30346,4
30347,2
30347,80
30348,22
30348,32
30349,5
30349,17
30350,3
30350,13
30351,2
30351,14
30352,29
30352,32
30353,12
30353,80
30354,5
30354,4
30355,3
30355,37
30356,16
30356,17
30357,26
30357,76
30358,8
30358,13
30359,13
30359,37
30360,12
30360,14
30361,16
30361,4
30362,2
30362,26
30363,1
30363,29
30364,3
30364,17
30365,8
30365,80
30366,22
30366,76
30367,5
30367,32
30368,1
30368,5
30369,2
30369,22
30370,16
30370,32
30371,8
30371,14
30372,12
30372,26
30373,3
30373,4
30374,17
30374,37
30375,29
30375,76
30376,13
30376,80
30377,59
30377,77
30378,10
30378,51
30379,33
30379,42
30380,27
30380,64
30381,62
30381,67
30382,28
30382,68
30383,56
30383,79
30384,18
30384,72
30385,11
30385,73
30386,7
30386,74
30387,28
30387,33
30388,7
30388,62
30389,18
30389,73
30390,10
30390,67
30391,11
30391,51
30392,42
30392,79
30393,56
30393,72
30394,27
30394,59
30395,64
30395,74
30396,68
30396,77
30397,59
30397,74
30398,51
30398,67
30399,33
30399,77
30400,62
30400,64
30401,11
30401,18
30402,27
30402,68
30403,28
30403,79
30404,42
30404,72
30405,56
30405,73
30406,7
30406,10
30407,28
30407,72
30408,59
30408,62
30409,18
30409,51
30410,10
30410,64
30411,7
30411,67
30412,42
30412,73
30413,11
30413,56
30414,27
30414,33
30415,68
30415,74
30416,77
30416,79
30417,10
30417,59
30418,7
30418,51
30419,18
30419,56
30420,33
30420,74
30421,64
30421,67
30422,11
30422,42
30423,62
30423,68
30424,27
30424,79
30425,72
30425,77
30426,28
30426,73
30427,11
30427,28
30428,33
30428,62
30429,10
30429,68
30430,59
30430,67
30431,18
30431,42
30432,51
30432,56
30433,27
30433,72
30434,74
30434,79
30435,7
30435,64
30436,73
30436,77
30437,7
30437,59
30438,51
30438,64
30439,18
30439,28
30440,10
30440,33
30441,11
30441,77
30442,67
30442,68
30443,62
30443,79
30444,42
30444,56
30445,72
30445,74
30446,27
30446,73
30447,28
30447,56
30448,62
30448,72
30449,10
30449,79
30450,59
30450,64
30451,33
30451,67
30452,42
30452,51
30453,11
30453,27
30454,73
30454,74
30455,7
30455,68
30456,18
30456,77
30457,51
30457,59
30458,18
30458,27
30459,7
30459,33
30460,11
30460,74
30461,64
30461,68
30462,28
30462,42
30463,67
30463,79
30464,56
30464,77
30465,10
30465,72
30466,62
30466,73
30467,28
30467,51
30468,59
30468,68
30469,11
30469,62
30470,10
30470,73
30471,33
30471,64
30472,67
30472,72
30473,27
30473,56
30474,18
30474,74
30475,7
30475,79
30476,42
30476,77
30477,28
30477,77
30478,51
30478,68
30479,18
30479,62
30480,33
30480,59
30481,10
30481,11
30482,27
30482,42
30483,64
30483,79
30484,56
30484,74
30485,7
30485,72
30486,67
30486,73
30487,59
30487,79
30488,56
30488,62
30489,10
30489,18
30490,64
30490,72
30491,11
30491,67
30492,33
30492,68
30493,27
30493,28
30494,42
30494,74
30495,7
30495,73
30496,51
30496,77
30497,28
30497,74
30498,33
30498,51
30499,18
30499,67
30500,7
30500,11
30501,42
30501,62
30502,68
30502,79
30503,10
30503,56
30504,59
30504,72
30505,64
30505,73
30506,27
30506,77
30507,59
30507,73
30508,28
30508,62
30509,33
30509,79
30510,10
30510,42
30511,11
30511,64
30512,56
30512,67
30513,68
30513,72
30514,27
30514,51
30515,74
30515,77
30516,7
30516,18
30517,10
30517,28
30518,51
30518,79
30519,18
30519,64
30520,11
30520,59
30521,42
30521,67
30522,7
30522,56
30523,27
30523,74
30524,33
30524,72
30525,68
30525,73
30526,62
30526,77
30527,18
30527,59
30528,27
30528,62
30529,33
30529,73
30530,10
30530,77
30531,56
30531,64
30532,28
30532,67
30533,11
30533,68
30534,72
30534,79
30535,51
30535,74
30536,7
30536,42
30537,7
30537,28
30538,18
30538,68
30539,11
30539,33
30540,42
30540,64
30541,56
30541,59
30542,10
30542,27
30543,51
30543,72
30544,73
30544,79
30545,62
30545,74
30546,67
30546,77
30547,42
30547,59
30548,51
30548,62
30549,18
30549,33
30550,10
30550,74
30551,28
30551,64
30552,27
30552,67
30553,56
30553,68
30554,11
30554,79
30555,72
30555,73
30556,7
30556,77
30557,28
30557,59
30558,10
30558,62
30559,18
30559,79
30560,11
30560,72
30561,42
30561,68
30562,33
30562,56
30563,7
30563,27
30564,51
30564,73
30565,67
30565,74
30566,64
30566,77
30567,28
30567,68
30568,62
30568,67
30569,18
30569,72
30570,10
30570,51
30571,11
30571,73
30572,33
30572,42
30573,56
30573,79
30574,27
30574,64
30575,7
30575,74
30576,59
30576,77
30577,27
30577,59
30578,11
30578,51
30579,28
30579,33
30580,64
30580,74
30581,10
30581,67
30582,56
30582,72
30583,18
30583,73
30584,28
30584,79
30585,62
30585,64
30586,11
30586,18
30587,7
30587,10
30588,51
30588,67
30589,42
30589,72
30590,56
30590,73
30591,27
30591,68
30592,59
30592,74
30593,33
30593,77
30594,59
30594,62
30595,18
30595,51
30596,10
30596,64
30597,11
30597,56
30598,68
30598,74
30599,77
30599,79
30600,28
30600,72
30601,42
30601,73
30602,7
30602,67
30603,28
30603,73
30604,62
30604,68
30605,10
30605,59
30606,64
30606,67
30607,11
30607,42
30608,18
30608,56
30609,27
30609,79
30610,33
30610,74
30611,7
30611,51
30612,59
30612,67
30613,51
30613,56
30614,18
30614,42
30615,33
30615,62
30616,7
30616,64
30617,11
30617,28
30618,10
30618,68
30619,74
30619,79
30620,27
30620,72
30621,73
30621,77
30622,18
30622,28
30623,62
30623,79
30624,10
30624,33
30625,51
30625,64
30626,67
30626,68
30627,42
30627,56
30628,27
30628,73
30629,72
30629,74
30630,7
30630,59
30631,11
30631,77
30632,59
30632,64
30633,42
30633,51
30634,18
30634,77
30635,33
30635,67
30636,11
30636,27
30637,7
30637,68
30638,10
30638,79
30639,28
30639,56
30640,62
30640,72
30641,73
30641,74
30642,28
30642,42
30643,51
30643,59
30644,62
30644,73
30645,10
30645,72
30646,64
30646,68
30647,67
30647,79
30648,18
30648,27
30649,11
30649,74
30650,7
30650,33
30651,56
30651,77
30652,18
30652,74
30653,33
30653,64
30654,11
30654,62
30655,59
30655,68
30656,42
30656,77
30657,7
30657,79
30658,27
30658,56
30659,67
30659,72
30660,27
30660,33
30661,42
30661,79
30662,7
30662,62
30663,33
30663,59
30664,18
30664,62
30665,10
30665,11
30666,64
30666,79
30667,67
30667,73
30668,51
30668,68
30669,27
30669,42
30670,56
30670,74
30671,7
30671,72
30672,28
30672,77
30673,27
30673,28
30674,51
30674,77
30675,10
30675,18
30676,33
30676,68
30677,11
30677,67
30678,42
30678,74
30679,59
30679,79
30680,56
30680,62
30681,64
30681,72
30682,7
30682,73
30683,10
30683,73
30684,72
30684,77
30685,59
30685,72
30686,42
30686,62
30687,33
30687,51
30688,10
30688,56
30689,64
30689,73
30690,68
30690,79
30691,27
30691,77
30692,7
30692,11
30693,18
30693,67
30694,68
30694,77
30695,28
30695,62
30696,27
30696,51
30697,7
30697,18
30698,11
30698,64
30699,33
30699,79
30700,56
30700,67
30701,68
30701,72
30702,59
30702,73
30703,74
30703,77
30704,28
30704,51
30705,10
30705,42
30706,11
30706,59
30707,62
30707,77
30708,33
30708,72
30709,10
30709,28
30710,18
30710,64
30711,42
30711,67
30712,68
30712,73
30713,51
30713,79
30714,27
30714,74
30715,7
30715,56
30716,28
30716,67
30717,51
30717,74
30718,18
30718,59
30719,11
30719,68
30720,7
30720,42
30721,56
30721,64
30722,27
30722,62
30723,72
30723,79
30724,33
30724,73
30725,10
30725,77
30726,56
30726,59
30727,51
30727,72
30728,62
30728,74
30729,11
30729,33
30730,10
30730,27
30731,42
30731,64
30732,67
30732,77
30733,18
30733,68
30734,73
30734,79
30735,7
30735,28
30736,28
30736,74
30737,28
30737,64
30738,51
30738,62
30739,18
30739,33
30740,11
30740,79
30741,42
30741,59
30742,56
30742,68
30743,27
30743,67
30744,72
30744,73
30745,10
30745,74
30746,7
30746,77
30747,28
30747,59
30748,51
30748,73
30749,33
30749,56
30750,10
30750,62
30751,64
30751,77
30752,67
30752,74
30753,42
30753,68
30754,18
30754,79
30755,11
30755,72
30756,7
30756,27
30757,3
30757,26
30758,5
30758,6
30759,12
30759,17
30760,1
30760,28
30761,2
30761,42
30762,13
30762,37
30763,8
30763,14
30764,16
30764,29
30765,32
30765,74
30766,28
30766,37
30767,2
30767,8
30768,1
30768,16
30769,14
30769,26
30770,17
30770,42
30771,5
30771,32
30772,12
30772,74
30773,6
30773,29
30774,3
30774,13
30775,2
30775,26
30776,16
30776,37
30777,1
30777,6
30778,29
30778,32
30779,5
30779,12
30780,8
30780,17
30781,42
30781,74
30782,13
30782,28
30783,3
30783,14
30784,1
30784,32
30785,13
30785,16
30786,6
30786,37
30787,3
30787,28
30788,2
30788,14
30789,8
30789,74
30790,12
30790,29
30791,17
30791,26
30792,5
30792,42
30793,1
30793,12
30794,16
30794,28
30795,32
30795,37
30796,29
30796,42
30797,2
30797,3
30798,5
30798,8
30799,14
30799,17
30800,26
30800,74
30801,6
30801,13
30802,1
30802,42
30803,14
30803,74
30804,8
30804,29
30805,2
30805,17
30806,13
30806,32
30807,3
30807,16
30808,12
30808,37
30809,5
30809,26
30810,6
30810,28
30811,28
30811,32
30812,37
30812,42
30813,1
30813,8
30814,26
30814,29
30815,3
30815,17
30816,5
30816,14
30817,2
30817,74
30818,6
30818,16
30819,1
30819,26
30820,12
30820,13
30821,2
30821,5
30822,16
30822,32
30823,14
30823,29
30824,8
30824,37
30825,12
30825,28
30826,3
30826,6
30827,13
30827,42
30828,17
30828,74
30829,1
30829,14
30830,28
30830,42
30831,26
30831,37
30832,12
30832,16
30833,2
30833,29
30834,3
30834,74
30835,6
30835,32
30836,5
30836,17
30837,8
30837,13
30838,1
30838,2
30839,3
30839,32
30840,14
30840,37
30841,8
30841,28
30842,6
30842,12
30843,16
30843,42
30844,17
30844,29
30845,5
30845,74
30846,13
30846,26
30847,26
30847,28
30848,1
30848,17
30849,2
30849,37
30850,8
30850,16
30851,29
30851,74
30852,3
30852,5
30853,6
30853,42
30854,13
30854,14
30855,12
30855,32
30856,5
30856,29
30857,17
30857,37
30858,14
30858,28
30859,6
30859,8
30860,3
30860,12
30861,16
30861,26
30862,32
30862,42
30863,1
30863,74
30864,2
30864,13
30865,2
30865,28
30866,6
30866,26
30867,1
30867,5
30868,37
30868,74
30869,8
30869,32
30870,14
30870,16
30871,3
30871,29
30872,13
30872,17
30873,12
30873,42
30874,8
30874,12
30875,5
30875,37
30876,2
30876,16
30877,6
30877,14
30878,26
30878,32
30879,1
30879,29
30880,3
30880,42
30881,17
30881,28
30882,13
30882,74
30883,28
30883,74
30884,5
30884,13
30885,1
30885,3
30886,29
30886,37
30887,8
30887,42
30888,16
30888,17
30889,12
30889,26
30890,2
30890,6
30891,14
30891,32
30892,28
30892,29
30893,8
30893,26
30894,6
30894,74
30895,26
30895,42
30896,1
30896,37
30897,2
30897,32
30898,12
30898,14
30899,13
30899,29
30900,3
30900,8
30901,5
30901,28
30902,6
30902,17
30903,16
30903,74
30904,3
30904,37
30905,17
30905,32
30906,5
30906,16
30907,2
30907,12
30908,14
30908,42
30909,1
30909,13
30910,32
30910,74
30911,8
30911,14
30912,16
30912,29
30913,1
30913,28
30914,12
30914,17
30915,3
30915,26
30916,5
30916,6
30917,2
30917,42
30918,13
30918,37
30919,1
30919,16
30920,2
30920,8
30921,28
30921,37
30922,14
30922,26
30923,3
30923,13
30924,5
30924,32
30925,17
30925,42
30926,12
30926,74
30927,6
30927,29
30928,13
30928,28
30929,29
30929,32
30930,3
30930,14
30931,16
30931,37
30932,5
30932,12
30933,2
30933,26
30934,1
30934,6
30935,8
30935,17
30936,1
30936,32
30937,13
30937,16
30938,2
30938,14
30939,6
30939,37
30940,12
30940,29
30941,3
30941,28
30942,17
30942,26
30943,8
30943,74
30944,5
30944,42
30945,26
30945,74
30946,6
30946,13
30947,2
30947,3
30948,14
30948,17
30949,5
30949,8
30950,16
30950,28
30951,1
30951,12
30952,29
30952,42
30953,32
30953,37
30954,42
30954,74
30955,1
30955,42
30956,6
30956,28
30957,12
30957,37
30958,8
30958,29
30959,3
30959,16
30960,5
30960,26
30961,2
30961,17
30962,14
30962,74
30963,13
30963,32
30964,28
30964,32
30965,5
30965,14
30966,2
30966,74
30967,1
30967,8
30968,26
30968,29
30969,6
30969,16
30970,37
30970,42
30971,3
30971,17
30972,12
30972,13
30973,12
30973,28
30974,17
30974,74
30975,1
30975,26
30976,8
30976,37
30977,16
30977,32
30978,14
30978,29
30979,3
30979,6
30980,2
30980,5
30981,13
30981,42
30982,2
30982,29
30983,12
30983,16
30984,3
30984,74
30985,6
30985,32
30986,1
30986,14
30987,8
30987,13
30988,26
30988,37
30989,5
30989,17
30990,28
30990,42
30991,8
30991,28
30992,17
30992,29
30993,6
30993,12
30994,1
30994,2
